	features	max_ari
339	ruBert-large_headling_ling_child_prep	0.088314359186187
340	ruBert-large_headling_subst_child_prep	0.088314359186187
341	ruBert-large_headling_ling_subst_synt_prep	0.088314359186187
342	ruBert-large_headling_ling_subst_prep	0.088314359186187
343	ruBert-large_headling_subst_prep	0.088314359186187
344	ruBert-large_headling_ling_synt_prep	0.088314359186187
345	ruBert-large_headling_ling_synt_child_prep	0.088314359186187
346	ruBert-large_headling_ling_subst_synt_child_prep	0.088314359186187
347	ruBert-large_headling_subst_synt_prep	0.088314359186187
348	ruBert-large_headling_subst_synt_child_prep	0.088314359186187
349	ruBert-large_headvec_prep	0.0880850698647038
350	ruBert-large_headvec_synt_prep	0.0880850698647038
351	ruBert-large_headvec_synt_child_prep	0.0880850698647038
352	ruBert-large_headvec_child_prep	0.0880850698647038
353	rubert-tiny_ling_child_prep	0.0875049928912477
354	rubert-base-cased_headvec_subst_child	0.0874242504848213
355	ruBert-large_ling_subst_morph_synt_child_prep	0.0873887170426245
356	ruBert-large_ling_subst_morph_prep	0.0873887170426245
357	ruBert-large_ling_subst_morph_child_prep	0.0873887170426245
358	ruBert-large_ling_subst_morph_synt_prep	0.0873887170426245
359	ruBert-large_ling_morph_synt_child_prep	0.0870388493724798
360	ruBert-large_ling_morph_child_prep	0.0870388493724798
361	ruBert-large_ling_morph_synt_prep	0.0870388493724798
362	ruBert-large_ling_morph_prep	0.0870388493724798
363	rubert-base-cased_headvec_subst_synt	0.0870054526089623
364	rubert-base-cased_headvec_subst_synt_child	0.0870054526089623
365	ruBert-large_headvec_headling_ling_subst_synt_child_prep	0.086961875103103
366	ruBert-large_headvec_headling_ling_subst_morph_prep	0.086961875103103
367	ruBert-large_headvec_headling_ling_subst_morph_synt_child_prep	0.086961875103103
368	ruBert-large_headvec_headling_ling_subst_morph_synt_prep	0.086961875103103
369	ruBert-large_headvec_headling_ling_subst_morph_child_prep	0.086961875103103
370	ruBert-large_headvec_headling_ling_subst_synt_prep	0.086961875103103
371	ruBert-large_headvec_headling_morph_prep	0.0869390132249359
372	ruBert-large_headvec_headling_subst_synt_child_prep	0.0869390132249359
373	ruBert-large_headvec_headling_morph_synt_prep	0.0869390132249359
374	ruBert-large_headvec_headling_subst_morph_synt_child_prep	0.0869390132249359
375	ruBert-large_headvec_headling_child_prep	0.0869390132249359
376	ruBert-large_headvec_headling_prep	0.0869390132249359
377	ruBert-large_headvec_headling_subst_morph_prep	0.0869390132249359
378	ruBert-large_headvec_headling_subst_child_prep	0.0869390132249359
379	ruBert-large_headvec_headling_subst_prep	0.0869390132249359
380	ruBert-large_headvec_headling_subst_morph_synt_prep	0.0869390132249359
381	ruBert-large_headvec_headling_ling_subst_prep	0.0869390132249359
382	ruBert-large_headvec_headling_synt_child_prep	0.0869390132249359
383	ruBert-large_headvec_headling_synt_prep	0.0869390132249359
384	ruBert-large_headvec_headling_morph_synt_child_prep	0.0869390132249359
385	ruBert-large_headvec_headling_ling_subst_child_prep	0.0869390132249359
386	ruBert-large_headvec_headling_morph_child_prep	0.0869390132249359
387	ruBert-large_headvec_headling_subst_synt_prep	0.0869390132249359
388	ruBert-large_headvec_headling_subst_morph_child_prep	0.0869390132249359
389	rubert-base-cased_ling_prep	0.0865809780590977
390	ruBert-large_ling	0.0864982907330478
391	rubert-base-cased_ling	0.0864982907330478
392	ruBert-large_headvec_subst_child_prep	0.0863455055939914
393	ruBert-large_headling_ling_morph_prep	0.0862798641083493
394	ruBert-large_headling_ling_morph_child_prep	0.0862798641083493
395	ruBert-large_headling_ling_morph_synt_child_prep	0.0862798641083493
396	ruBert-large_headling_morph_synt_child_prep	0.0862798641083493
397	ruBert-large_headling_morph_synt_prep	0.0862798641083493
398	ruBert-large_headling_ling_morph_synt_prep	0.0862798641083493
399	ruBert-large_headling_morph_child_prep	0.0862798641083493
400	ruBert-large_headling_morph_prep	0.0862798641083493
401	ruBert-large_headling_subst_morph_prep	0.086094141254666
402	ruBert-large_headling_subst_morph_synt_child_prep	0.086094141254666
403	ruBert-large_headling_subst_morph_child_prep	0.086094141254666
404	ruBert-large_headling_subst_morph_synt_prep	0.086094141254666
405	ruBert-large_headling_ling_subst_morph_child_prep	0.0860619819600225
406	ruBert-large_headling_ling_subst_morph_synt_prep	0.0860619819600225
407	ruBert-large_headling_ling_subst_morph_synt_child_prep	0.0860619819600225
408	ruBert-large_headling_ling_subst_morph_prep	0.0860619819600225
409	ruBert-large_ling_synt_prep	0.0860375878023152
410	ruBert-large_ling_synt_child_prep	0.0860375878023152
411	ruBert-large_headvec_subst_synt_child_prep	0.0856482108291147
412	ruBert-large_headvec_subst_synt_prep	0.0856482108291147
413	sbert_large_nlu_ru_headvec_ling_subst	0.0856447864920623
414	sbert_large_nlu_ru_headvec_ling_subst_synt	0.0854185502168408
415	sbert_large_nlu_ru_headvec_ling_subst_synt_child	0.0854185502168408
416	sbert_large_nlu_ru_headvec_ling_subst_child	0.0853489576980305
417	sbert_large_nlu_ru_headvec_ling_synt_child_prep	0.0852711675573824
418	sbert_large_nlu_ru_headvec_ling_synt_prep	0.0852711675573824
419	rubert-base-cased_child	0.0851755468136042
420	ruBert-large_headvec_ling_subst_synt_child_prep	0.0851430133732965
421	ruBert-large_headvec_ling_subst_synt_prep	0.0851430133732965
422	sbert_large_nlu_ru_headvec_ling_subst_prep	0.0850585690178741
423	ruBert-large_headvec_ling_subst_child_prep	0.0850286338612113
424	sbert_large_nlu_ru_ling	0.0850178509422336
425	rubert-tiny_ling	0.0850178509422336
426	sbert_large_nlu_ru_headvec_ling_subst_child_prep	0.0850166658667504
427	sbert_large_nlu_ru_headvec_ling_subst_synt_child_prep	0.0850166658667504
428	sbert_large_nlu_ru_headvec_ling_subst_synt_prep	0.0850166658667504
429	ruBert-large_headvec_ling_synt_prep	0.0848103440692599
430	ruBert-large_headvec_ling_synt_child_prep	0.0848103440692599
431	sbert_large_nlu_ru_headvec_ling_child_prep	0.0844790821359979
